timestamp,session_id,api_calls_per_sec,memory_usage,cpu_load,encryption_time_ms,layer_activated,response_size_bytes,request_geo_entropy,payload_entropy,tls_cipher_strength,io_wait_percentage,quantum_safety_score,is_anomaly,attack_type,data_source,rolling_api_std_10s,cpu_memory_ratio,time_since_last_req
2025-04-04 14:10:59.738382,sess_290,14.17,24.77,45.62,193.08,Falcon,4096,0.728,0.465,256,1.3602834548485303,90,0,normal,NIST PQC Reference,5.12,1.842,178.0
2025-04-04 14:11:00.738382,sess_131,7.24,33.29,29.82,178.2,NTRU,2048,0.725,0.489,256,4.033885455169393,96,0,normal,NIST PQC Reference,4.24,0.896,508.0
2025-04-04 14:11:01.738382,sess_168,12.59,27.2,19.36,173.44,NTRU,4096,0.923,0.37,256,4.443606498277779,99,0,normal,NIST PQC Reference,4.39,0.712,99.0
2025-04-04 14:11:02.738382,sess_161,16.22,44.28,23.14,170.8,BIKE,2048,0.824,0.599,256,4.29219120806162,91,0,normal,NIST PQC Reference,3.73,0.523,264.0
2025-04-04 14:11:03.738382,sess_31,20.32,40.79,95.05,403.81,Dilithium,256,0.297,0.976,256,10.976776002990995,84,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,5.06,2.33,500.0
2025-04-04 14:11:04.738382,sess_255,14.57,45.82,23.62,223.8,Falcon,4096,0.853,0.342,256,3.8613796324648817,92,0,normal,NIST PQC Reference,13.26,0.515,718.0
2025-04-04 14:11:05.738382,sess_22,21.25,27.03,18.32,210.33,Falcon,1024,0.855,0.394,256,3.3414935224002353,99,0,normal,NIST PQC Reference,4.18,0.678,414.0
2025-04-04 14:11:06.738382,sess_48,18.18,34.91,36.8,134.24,NTRU,4096,0.946,0.486,256,2.014611037263373,90,0,normal,NIST PQC Reference,22.47,1.054,79.0
2025-04-04 14:11:07.738382,sess_132,13.49,27.95,50.22,167.77,Kyber,1024,0.718,0.455,256,2.902826052435617,100,0,normal,NIST PQC Reference,23.7,1.797,77.0
2025-04-04 14:11:08.738382,sess_32,20.25,32.26,21.39,226.66,Falcon,2048,0.959,0.592,256,2.3554118704918974,94,0,normal,NIST PQC Reference,4.83,0.663,29.0
2025-04-04 14:11:09.738382,sess_169,14.9,48.84,32.2,142.47,Kyber,4096,0.759,0.379,256,2.941378252200075,94,0,normal,NIST PQC Reference,24.43,0.659,464.0
2025-04-04 14:11:10.738382,sess_93,14.75,27.58,31.99,136.89,Kyber,2048,0.838,0.381,256,1.8160787287913296,92,0,normal,NIST PQC Reference,11.03,1.16,452.0
2025-04-04 14:11:11.738382,sess_166,11.23,45.21,37.61,219.0,Falcon,1024,0.862,0.441,256,2.227784306974742,100,0,normal,NIST PQC Reference,20.52,0.832,113.0
2025-04-04 14:11:12.738382,sess_198,19.38,38.13,24.36,174.07,BIKE,4096,0.702,0.443,256,1.3408532342972128,98,0,normal,NIST PQC Reference,5.15,0.639,1062.0
2025-04-04 14:11:13.738382,sess_36,14.38,35.92,96.31,356.02,Dilithium,512,0.358,0.977,128,11.222306574803126,82,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,3.32,2.681,896.0
2025-04-04 14:11:14.738382,sess_70,13.72,38.33,23.1,191.01,NTRU,4096,0.788,0.319,256,3.2736032468718244,95,0,normal,NIST PQC Reference,24.51,0.603,509.0
2025-04-04 14:11:15.738382,sess_2,11.6,34.85,20.38,165.08,NTRU,4096,0.754,0.586,256,2.9832541066010902,95,0,normal,NIST PQC Reference,11.46,0.585,302.0
2025-04-04 14:11:16.738382,sess_133,19.8,39.03,37.54,138.74,Kyber,4096,0.905,0.449,256,4.100183781807106,96,0,normal,NIST PQC Reference,3.44,0.962,517.0
2025-04-04 14:11:17.738382,sess_120,4.61,49.84,40.45,153.85,Falcon,1024,0.75,0.415,256,3.512704311632497,97,0,normal,NIST PQC Reference,3.88,0.812,534.0
2025-04-04 14:11:18.738382,sess_253,21.25,26.25,38.76,123.09,Kyber,1024,0.989,0.561,256,3.168663672332412,92,0,normal,NIST PQC Reference,3.81,1.477,113.0
2025-04-04 14:11:19.738382,sess_270,12.15,47.8,37.53,183.27,NTRU,2048,0.767,0.454,256,3.1699610043492545,94,0,normal,NIST PQC Reference,21.17,0.785,318.0
2025-04-04 14:11:20.738382,sess_15,12.2,48.99,24.3,189.52,NTRU,4096,0.861,0.322,256,4.149074914799193,91,0,normal,NIST PQC Reference,22.65,0.496,162.0
2025-04-04 14:11:21.738382,sess_34,5.61,42.66,11.76,171.0,Falcon,4096,0.851,0.393,256,4.885781457281659,92,0,normal,NIST PQC Reference,14.19,0.276,255.0
2025-04-04 14:11:22.738382,sess_185,14.0,31.13,8.63,164.03,BIKE,2048,0.886,0.409,256,4.910627306885786,93,0,normal,NIST PQC Reference,4.4,0.277,572.0
2025-04-04 14:11:23.738382,sess_291,74.25,92.73,96.31,26.05,Kyber,512,0.437,0.986,128,12.02646873873103,83,1,quantum_bruteforce,NIST IR 8413 (Table 5) | CVE-2023-33201 | USENIX Security '23,19.53,1.039,120.0
2025-04-04 14:11:24.738382,sess_267,13.77,31.74,17.51,194.56,Falcon,1024,0.706,0.319,256,2.507423350915159,94,0,normal,NIST PQC Reference,3.82,0.552,28.0
2025-04-04 14:11:25.738382,sess_51,19.49,31.87,55.22,191.27,NTRU,4096,0.839,0.514,256,2.863530675440137,92,0,normal,NIST PQC Reference,3.14,1.733,179.0
2025-04-04 14:11:26.738382,sess_250,20.88,18.03,38.25,106.51,Kyber,2048,0.958,0.581,256,3.484010852136786,90,0,normal,NIST PQC Reference,5.43,2.121,114.0
2025-04-04 14:11:27.738382,sess_224,11.36,30.03,28.19,181.92,BIKE,4096,0.898,0.407,256,2.850228141036327,93,0,normal,NIST PQC Reference,3.93,0.939,111.0
2025-04-04 14:11:28.738382,sess_5,19.24,34.38,23.52,211.45,Falcon,2048,0.889,0.461,256,2.3216753920761386,90,0,normal,NIST PQC Reference,5.16,0.684,265.0
2025-04-04 14:11:29.738382,sess_239,15.76,37.31,43.02,231.94,BIKE,4096,0.832,0.5,256,3.9043203134717133,97,0,normal,NIST PQC Reference,4.1,1.153,209.0
2025-04-04 14:11:30.738382,sess_11,22.16,38.59,26.87,135.71,NTRU,2048,0.972,0.421,256,1.8456789295242806,95,0,normal,NIST PQC Reference,22.83,0.696,48.0
2025-04-04 14:11:31.738382,sess_42,66.41,94.74,93.25,21.34,Kyber,512,0.205,0.841,128,12.128889502978536,76,1,quantum_bruteforce,NIST IR 8413 (Table 5) | CVE-2023-33201 | USENIX Security '23,16.43,0.984,37.0
2025-04-04 14:11:32.738382,sess_329,13.72,27.66,25.64,128.83,BIKE,4096,0.915,0.454,256,1.18867117713932,100,0,normal,NIST PQC Reference,4.16,0.927,342.0
2025-04-04 14:11:33.738382,sess_259,17.17,25.11,29.46,167.01,NTRU,4096,0.795,0.351,256,3.2887378248999806,99,0,normal,NIST PQC Reference,4.71,1.173,569.0
2025-04-04 14:11:34.738382,sess_186,15.41,28.72,16.75,163.56,Kyber,2048,0.777,0.563,256,4.905337508412838,94,0,normal,NIST PQC Reference,21.38,0.583,473.0
2025-04-04 14:11:35.738382,sess_267,19.26,38.46,26.82,127.67,Kyber,4096,0.939,0.386,256,2.665853753031993,92,0,normal,NIST PQC Reference,3.76,0.697,11.0
2025-04-04 14:11:36.738382,sess_312,9.54,38.98,45.65,217.74,Falcon,4096,0.736,0.396,256,3.907124722587043,94,0,normal,NIST PQC Reference,4.89,1.171,158.0
2025-04-04 14:11:37.738382,sess_267,5.44,38.59,33.67,185.47,NTRU,2048,0.946,0.506,256,1.245524291891031,94,0,normal,NIST PQC Reference,5.27,0.872,2.0
2025-04-04 14:11:38.738382,sess_20,21.65,40.91,53.78,153.31,NTRU,2048,0.883,0.588,256,4.114675895396256,99,0,normal,NIST PQC Reference,4.42,1.315,164.0
2025-04-04 14:11:39.738382,sess_258,20.76,27.07,15.83,124.68,Kyber,2048,0.808,0.459,256,3.5975057326706414,90,0,normal,NIST PQC Reference,19.92,0.585,415.0
2025-04-04 14:11:40.738382,sess_100,21.3,38.09,19.84,168.22,NTRU,2048,0.722,0.444,256,2.9882153243009943,90,0,normal,NIST PQC Reference,4.35,0.521,92.0
2025-04-04 14:11:41.738382,sess_4,14.74,28.78,31.25,197.94,Falcon,2048,0.844,0.49,256,2.3585045365901176,94,0,normal,NIST PQC Reference,6.81,1.086,285.0
2025-04-04 14:11:42.738382,sess_183,24.39,40.95,18.29,203.26,Falcon,4096,0.975,0.353,256,4.016485551913499,95,0,normal,NIST PQC Reference,9.23,0.447,314.0
2025-04-04 14:11:43.738382,sess_100,26.44,34.0,19.45,269.71,Falcon,4096,0.991,0.392,256,1.1920347365023938,92,0,normal,NIST PQC Reference,5.27,0.572,3.0
2025-04-04 14:11:44.738382,sess_137,18.33,24.5,29.0,136.61,Kyber,4096,0.799,0.585,256,1.2739583336976978,96,0,normal,NIST PQC Reference,3.17,1.184,296.0
2025-04-04 14:11:45.738382,sess_226,19.63,30.56,25.87,222.88,BIKE,1024,0.811,0.408,256,2.562735873618542,93,0,normal,NIST PQC Reference,9.12,0.847,139.0
2025-04-04 14:11:46.738382,sess_2,17.0,36.5,5.0,120.0,Kyber,1024,0.999,0.387,256,1.9753501114592997,95,0,normal,NIST PQC Reference,11.49,0.137,31.0
2025-04-04 14:11:47.738382,sess_51,20.42,47.38,35.01,179.68,Falcon,2048,0.942,0.583,256,2.8403697492965714,94,0,normal,NIST PQC Reference,3.28,0.739,22.0
2025-04-04 14:11:48.738382,sess_79,17.05,34.73,34.58,187.94,NTRU,1024,0.898,0.49,256,2.8235940637034176,91,0,normal,NIST PQC Reference,3.28,0.996,141.0
2025-04-04 14:11:49.738382,sess_54,16.95,51.37,26.82,139.81,BIKE,1024,0.777,0.316,256,3.4031317314539447,91,0,normal,NIST PQC Reference,4.31,0.522,1048.0
2025-04-04 14:11:50.738382,sess_224,24.05,35.03,30.14,169.99,BIKE,4096,0.874,0.365,256,4.4054931393055226,90,0,normal,NIST PQC Reference,4.7,0.86,23.0
2025-04-04 14:11:51.738382,sess_130,18.89,41.23,23.06,167.1,NTRU,4096,0.87,0.414,256,2.1791230444383873,90,0,normal,NIST PQC Reference,7.31,0.559,58.0
2025-04-04 14:11:52.738382,sess_307,4.56,36.1,25.49,163.08,NTRU,4096,0.771,0.304,256,4.6228226822834575,100,0,normal,NIST PQC Reference,20.57,0.706,1128.0
2025-04-04 14:11:53.738382,sess_273,7.71,13.36,11.73,207.48,BIKE,4096,0.726,0.359,256,2.177535428752189,94,0,normal,NIST PQC Reference,9.54,0.878,505.0
2025-04-04 14:11:54.738382,sess_89,1.31,33.81,31.19,166.37,BIKE,2048,0.894,0.352,256,4.2480584554497325,99,0,normal,NIST PQC Reference,25.99,0.922,188.0
2025-04-04 14:11:55.738382,sess_276,19.71,36.62,35.18,178.15,NTRU,1024,0.804,0.329,256,3.5259198149751048,98,0,normal,NIST PQC Reference,4.94,0.961,438.0
2025-04-04 14:11:56.738382,sess_302,14.54,35.69,95.35,537.91,Dilithium,256,0.249,0.956,256,8.057648480609968,73,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,5.24,2.672,162.0
2025-04-04 14:11:57.738382,sess_107,8.43,30.64,21.26,138.49,Kyber,2048,0.872,0.518,256,3.655091807014328,98,0,normal,NIST PQC Reference,4.78,0.694,633.0
2025-04-04 14:11:58.738382,sess_174,11.37,47.49,29.46,194.03,Falcon,4096,0.861,0.426,256,3.1692056980739194,97,0,normal,NIST PQC Reference,24.75,0.62,766.0
2025-04-04 14:11:59.738382,sess_125,16.63,35.06,35.41,150.93,Kyber,2048,0.81,0.482,256,4.820150434196369,94,0,normal,NIST PQC Reference,4.07,1.01,61.0
2025-04-04 14:12:00.738382,sess_303,20.09,26.45,21.62,172.39,NTRU,1024,0.866,0.315,256,1.7068777972668694,99,0,normal,NIST PQC Reference,4.6,0.817,134.0
2025-04-04 14:12:01.738382,sess_76,13.72,30.51,23.33,143.91,BIKE,4096,0.947,0.334,256,1.7816275170246239,98,0,normal,NIST PQC Reference,5.63,0.765,472.0
2025-04-04 14:12:02.738382,sess_3,12.71,28.38,21.15,147.18,NTRU,2048,0.775,0.397,256,2.0035560207716308,91,0,normal,NIST PQC Reference,4.82,0.745,725.0
2025-04-04 14:12:03.738382,sess_197,10.22,33.42,16.58,166.97,NTRU,1024,0.966,0.355,256,1.5757082176996922,99,0,normal,NIST PQC Reference,362.95,0.496,188.0
2025-04-04 14:12:04.738382,sess_39,11.69,31.97,38.9,196.84,BIKE,2048,0.707,0.371,256,2.8372902820059163,99,0,normal,NIST PQC Reference,7.2,1.217,290.0
2025-04-04 14:12:05.738382,sess_171,10.4,47.53,26.52,165.92,Falcon,4096,0.934,0.554,256,4.265585651544644,100,0,normal,NIST PQC Reference,6.79,0.558,77.0
2025-04-04 14:12:06.738382,sess_198,15.57,32.29,36.24,212.61,Falcon,2048,0.712,0.355,256,3.7265823274237877,90,0,normal,NIST PQC Reference,4.71,1.122,54.0
2025-04-04 14:12:07.738382,sess_129,15.32,45.08,11.19,154.99,Kyber,4096,0.779,0.308,256,3.857454253589581,96,0,normal,NIST PQC Reference,20.9,0.248,206.0
2025-04-04 14:12:08.738382,sess_52,13.12,44.19,41.88,132.98,Kyber,4096,0.923,0.48,256,4.252430577520311,93,0,normal,NIST PQC Reference,4.93,0.948,425.0
2025-04-04 14:12:09.738382,sess_220,45.67,108.94,97.58,93.63,Falcon,128,0.278,0.864,128,7.6154841613997,79,1,fragmentation_attack,CVE-2022-26320 | ACM CCS '22 | Falcon's CVE-2023-4567,11.87,0.896,323.0
2025-04-04 14:12:10.738382,sess_327,15.09,37.59,47.82,214.31,NTRU,4096,0.769,0.589,256,2.5392255072183296,99,0,normal,NIST PQC Reference,4.1,1.272,705.0
2025-04-04 14:12:11.738382,sess_103,18.43,28.67,49.34,150.86,NTRU,2048,0.942,0.587,256,2.7320657942758855,97,0,normal,NIST PQC Reference,5.06,1.721,153.0
2025-04-04 14:12:12.738382,sess_162,16.29,33.71,34.57,189.55,Falcon,1024,0.964,0.414,256,4.0017381009691295,99,0,normal,NIST PQC Reference,3.48,1.025,701.0
2025-04-04 14:12:13.738382,sess_266,3.38,37.28,27.1,161.19,BIKE,2048,0.957,0.557,256,4.903367499699208,90,0,normal,NIST PQC Reference,5.25,0.727,93.0
2025-04-04 14:12:14.738382,sess_308,23.53,33.8,19.06,148.01,Falcon,2048,0.731,0.41,256,2.185956132760736,93,0,normal,NIST PQC Reference,10.37,0.564,247.0
2025-04-04 14:12:15.738382,sess_288,7.94,41.57,43.1,205.85,BIKE,2048,0.841,0.393,256,2.7893127728383718,100,0,normal,NIST PQC Reference,11.1,1.037,129.0
2025-04-04 14:12:16.738382,sess_279,11.91,23.27,16.26,203.42,BIKE,4096,0.739,0.49,256,2.3288439370890837,93,0,normal,NIST PQC Reference,8.69,0.699,921.0
2025-04-04 14:12:17.738382,sess_267,13.5,39.68,29.7,215.72,Falcon,2048,0.931,0.513,256,1.449532528517489,94,0,normal,NIST PQC Reference,5.26,0.748,40.0
2025-04-04 14:12:18.738382,sess_295,14.2,31.48,36.84,185.6,Falcon,2048,0.869,0.493,256,4.508841938273612,95,0,normal,NIST PQC Reference,23.18,1.17,631.0
2025-04-04 14:12:19.738382,sess_26,16.1,42.58,13.43,140.68,Kyber,1024,0.931,0.33,256,4.174716804594346,95,0,normal,NIST PQC Reference,14.79,0.315,893.0
2025-04-04 14:12:20.738382,sess_229,7.82,47.67,31.8,216.82,Falcon,2048,0.906,0.553,256,3.660720236409047,96,0,normal,NIST PQC Reference,21.35,0.667,721.0
2025-04-04 14:12:21.738382,sess_145,7.41,42.97,21.34,222.79,Falcon,1024,0.912,0.316,256,3.1359544380962547,90,0,normal,NIST PQC Reference,5.62,0.497,275.0
2025-04-04 14:12:22.738382,sess_3,9.56,32.57,12.99,160.56,BIKE,2048,0.769,0.453,256,4.141084316496351,94,0,normal,NIST PQC Reference,5.06,0.399,20.0
2025-04-04 14:12:23.738382,sess_204,14.97,45.55,30.7,125.73,BIKE,2048,0.859,0.417,256,4.014634327350951,100,0,normal,NIST PQC Reference,10.31,0.674,188.0
2025-04-04 14:12:24.738382,sess_47,15.17,32.13,39.77,168.86,NTRU,1024,0.739,0.571,256,3.2838363888985502,94,0,normal,NIST PQC Reference,20.19,1.238,343.0
2025-04-04 14:12:25.738382,sess_299,13.46,26.96,25.19,152.57,Kyber,2048,0.938,0.433,256,4.639929648016706,96,0,normal,NIST PQC Reference,3.99,0.934,235.0
2025-04-04 14:12:26.738382,sess_46,10.3,34.16,26.5,179.24,NTRU,4096,0.713,0.532,256,2.6883292246053236,100,0,normal,NIST PQC Reference,22.89,0.776,1037.0
2025-04-04 14:12:27.738382,sess_177,19.04,42.46,30.3,164.95,BIKE,1024,0.778,0.416,256,4.703064231170659,100,0,normal,NIST PQC Reference,3.29,0.714,1950.0
2025-04-04 14:12:28.738382,sess_23,7.3,26.88,16.38,182.28,Kyber,2048,0.983,0.314,256,4.870359124460206,93,0,normal,NIST PQC Reference,3.08,0.609,111.0
2025-04-04 14:12:29.738382,sess_301,11.9,29.27,33.1,181.4,BIKE,2048,0.712,0.403,256,4.301087580582709,92,0,normal,NIST PQC Reference,4.03,1.131,115.0
2025-04-04 14:12:30.738382,sess_312,12.91,32.88,14.19,185.7,Kyber,1024,0.845,0.439,256,3.5865985134732976,98,0,normal,NIST PQC Reference,4.92,0.432,54.0
2025-04-04 14:12:31.738382,sess_220,20.94,60.11,21.27,210.27,Falcon,1024,0.93,0.396,256,4.471511096848532,94,0,normal,NIST PQC Reference,11.91,0.354,22.0
2025-04-04 14:12:32.738382,sess_307,21.67,34.62,25.77,176.97,Falcon,2048,0.978,0.493,256,3.78705947775404,99,0,normal,NIST PQC Reference,20.5,0.744,40.0
2025-04-04 14:12:33.738382,sess_234,18.78,35.75,34.82,185.34,BIKE,4096,0.895,0.462,256,2.131369364818497,100,0,normal,NIST PQC Reference,3.66,0.974,567.0
2025-04-04 14:12:34.738382,sess_184,17.37,44.72,38.06,204.64,Falcon,1024,0.949,0.505,256,1.01900426660649,99,0,normal,NIST PQC Reference,8.04,0.851,606.0
2025-04-04 14:12:35.738382,sess_92,12.39,36.08,28.07,127.85,Kyber,2048,0.919,0.443,256,1.9581464053275983,90,0,normal,NIST PQC Reference,3.16,0.778,1061.0
2025-04-04 14:12:36.738382,sess_144,14.38,31.17,21.13,152.01,NTRU,1024,0.783,0.414,256,1.289919531315233,100,0,normal,NIST PQC Reference,3.07,0.678,225.0
2025-04-04 14:12:37.738382,sess_280,14.82,25.84,31.59,175.92,NTRU,1024,0.813,0.313,256,4.675984422421878,94,0,normal,NIST PQC Reference,3.03,1.222,451.0
2025-04-04 14:12:38.738382,sess_162,12.76,44.91,39.99,200.53,BIKE,4096,0.814,0.477,256,1.965412893827343,94,0,normal,NIST PQC Reference,3.27,0.89,26.0
2025-04-04 14:12:39.738382,sess_139,14.34,44.0,35.62,227.95,BIKE,1024,0.811,0.4,256,1.0402077841024893,90,0,normal,NIST PQC Reference,5.88,0.81,1929.0
2025-04-04 14:12:40.738382,sess_21,2.56,31.47,23.23,182.23,NTRU,2048,0.827,0.548,256,3.5261663266337138,92,0,normal,NIST PQC Reference,6.25,0.738,655.0
2025-04-04 14:12:41.738382,sess_83,14.27,15.95,30.81,169.81,BIKE,1024,0.834,0.343,256,4.633303210579193,95,0,normal,NIST PQC Reference,3.81,1.932,157.0
2025-04-04 14:12:42.738382,sess_291,13.99,35.2,41.03,161.68,BIKE,1024,0.9,0.448,256,3.3596417212018728,95,0,normal,NIST PQC Reference,19.45,1.166,79.0
2025-04-04 14:12:43.738382,sess_62,18.38,42.85,33.4,150.15,Falcon,1024,0.864,0.349,256,1.635696086959947,95,0,normal,NIST PQC Reference,10.82,0.779,204.0
2025-04-04 14:12:44.738382,sess_57,12.66,50.51,29.8,145.85,NTRU,2048,0.955,0.476,256,3.915672738741822,95,0,normal,NIST PQC Reference,5.81,0.59,941.0
2025-04-04 14:12:45.738382,sess_87,12.82,46.22,23.97,164.14,NTRU,4096,0.761,0.463,256,1.9691024009370266,99,0,normal,NIST PQC Reference,3.34,0.519,413.0
2025-04-04 14:12:46.738382,sess_264,31.34,99.89,96.79,99.57,BIKE,512,0.412,0.885,256,10.298547424393629,90,1,fragmentation_attack,CVE-2022-26320 | ACM CCS '22 | Falcon's CVE-2023-4567,8.27,0.969,161.0
2025-04-04 14:12:47.738382,sess_151,21.41,37.98,97.3,228.38,Dilithium,512,0.289,0.957,128,9.480173980692673,74,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,2.65,2.562,334.0
2025-04-04 14:12:48.738382,sess_164,10.59,33.0,28.4,175.35,BIKE,1024,0.801,0.444,256,1.730155325598154,96,0,normal,NIST PQC Reference,3.13,0.861,311.0
2025-04-04 14:12:49.738382,sess_299,17.92,42.85,36.66,182.58,BIKE,2048,0.791,0.393,256,1.1327251342220879,93,0,normal,NIST PQC Reference,4.42,0.856,24.0
2025-04-04 14:12:50.738382,sess_313,81.11,91.74,95.04,31.31,NTRU,128,0.487,0.917,128,11.03406097343857,82,1,quantum_bruteforce,NIST IR 8413 (Table 5) | CVE-2023-33201 | USENIX Security '23,29.84,1.036,1057.0
2025-04-04 14:12:51.738382,sess_199,11.08,39.11,25.37,153.77,NTRU,2048,0.894,0.507,256,3.1716427143189816,93,0,normal,NIST PQC Reference,15.88,0.649,277.0
2025-04-04 14:12:52.738382,sess_287,12.93,39.14,20.09,179.52,NTRU,1024,0.823,0.423,256,4.644091310692893,91,0,normal,NIST PQC Reference,3.55,0.513,664.0
2025-04-04 14:12:53.738382,sess_159,13.89,31.74,19.47,159.96,Kyber,2048,0.939,0.561,256,1.661108035865416,94,0,normal,NIST PQC Reference,6.14,0.613,353.0
2025-04-04 14:12:54.738382,sess_151,16.93,47.65,5.0,156.34,NTRU,4096,0.79,0.487,256,2.694663401806677,92,0,normal,NIST PQC Reference,2.52,0.105,7.0
2025-04-04 14:12:55.738382,sess_4,14.34,43.85,21.38,194.8,Falcon,4096,0.796,0.371,256,4.57348283531846,90,0,normal,NIST PQC Reference,4.47,0.488,74.0
2025-04-04 14:12:56.738382,sess_100,12.62,41.88,38.08,223.37,Falcon,1024,0.943,0.595,256,4.047431736709532,93,0,normal,NIST PQC Reference,5.36,0.909,73.0
2025-04-04 14:12:57.738382,sess_92,7.88,40.29,25.1,212.3,Falcon,1024,0.9,0.327,256,3.348286904599002,97,0,normal,NIST PQC Reference,3.77,0.623,22.0
2025-04-04 14:12:58.738382,sess_22,14.1,34.46,33.46,159.02,BIKE,2048,0.915,0.326,256,1.1471668928576775,98,0,normal,NIST PQC Reference,4.22,0.971,113.0
2025-04-04 14:12:59.738382,sess_278,9.12,49.47,29.29,228.77,BIKE,2048,0.741,0.463,256,2.959520277508448,99,0,normal,NIST PQC Reference,3.76,0.592,358.0
2025-04-04 14:13:00.738382,sess_0,12.94,27.66,43.46,222.65,Falcon,1024,0.89,0.587,256,3.7033225967247483,100,0,normal,NIST PQC Reference,3.99,1.571,191.0
2025-04-04 14:13:01.738382,sess_258,9.91,39.17,31.7,142.16,BIKE,4096,0.826,0.512,256,4.6853923680745435,91,0,normal,NIST PQC Reference,20.1,0.809,82.0
2025-04-04 14:13:02.738382,sess_206,16.72,35.98,32.27,145.08,NTRU,1024,0.87,0.474,256,4.462988002341378,96,0,normal,NIST PQC Reference,5.28,0.897,407.0
2025-04-04 14:13:03.738382,sess_226,12.72,26.16,33.29,150.8,NTRU,1024,0.892,0.582,256,1.05611334735767,94,0,normal,NIST PQC Reference,9.34,1.273,78.0
2025-04-04 14:13:04.738382,sess_192,17.58,51.12,35.1,219.08,Falcon,4096,0.731,0.469,256,2.389311197848932,96,0,normal,NIST PQC Reference,5.37,0.687,211.0
2025-04-04 14:13:05.738382,sess_14,17.18,44.85,30.2,121.94,Kyber,2048,0.957,0.347,256,1.164868653536534,98,0,normal,NIST PQC Reference,4.32,0.673,547.0
2025-04-04 14:13:06.738382,sess_332,11.8,34.24,32.38,157.38,BIKE,4096,0.859,0.495,256,3.683444425333663,99,0,normal,NIST PQC Reference,5.11,0.946,518.0
2025-04-04 14:13:07.738382,sess_128,13.05,27.93,33.96,246.83,Falcon,2048,0.863,0.487,256,2.5379430756744674,95,0,normal,NIST PQC Reference,5.83,1.216,786.0
2025-04-04 14:13:08.738382,sess_206,14.65,43.41,27.31,142.73,NTRU,2048,0.919,0.393,256,1.2389499976290557,97,0,normal,NIST PQC Reference,5.2,0.629,6.0
2025-04-04 14:13:09.738382,sess_132,14.68,16.12,43.88,149.04,BIKE,2048,0.867,0.413,256,1.6773879143608492,97,0,normal,NIST PQC Reference,11.24,2.722,122.0
2025-04-04 14:13:10.738382,sess_78,8.58,24.18,32.18,183.97,Kyber,2048,0.901,0.598,256,1.473707144767689,100,0,normal,NIST PQC Reference,3.79,1.331,341.0
2025-04-04 14:13:11.738382,sess_25,8.75,37.88,34.22,98.46,NTRU,2048,0.911,0.417,256,2.154362283392514,99,0,normal,NIST PQC Reference,4.69,0.903,382.0
2025-04-04 14:13:12.738382,sess_153,14.01,21.35,15.73,144.75,Kyber,4096,0.785,0.582,256,3.7765710496900824,94,0,normal,NIST PQC Reference,10.72,0.737,309.0
2025-04-04 14:13:13.738382,sess_197,16.51,38.59,13.18,147.88,BIKE,1024,0.795,0.582,256,2.4057967195772747,96,0,normal,NIST PQC Reference,362.81,0.342,70.0
2025-04-04 14:13:14.738382,sess_91,22.52,47.94,32.93,156.73,BIKE,2048,0.988,0.454,256,2.0079146347227006,95,0,normal,NIST PQC Reference,6.7,0.687,224.0
2025-04-04 14:13:15.738382,sess_139,13.76,29.87,49.85,151.92,Kyber,4096,0.881,0.526,256,3.7259110701368225,97,0,normal,NIST PQC Reference,5.83,1.669,36.0
2025-04-04 14:13:16.738382,sess_329,16.93,31.44,30.7,154.52,BIKE,4096,0.716,0.444,256,1.7297564769896363,91,0,normal,NIST PQC Reference,4.17,0.976,104.0
2025-04-04 14:13:17.738382,sess_164,13.39,32.28,33.17,131.69,Kyber,1024,0.975,0.54,256,4.605287653421557,96,0,normal,NIST PQC Reference,2.74,1.028,29.0
2025-04-04 14:13:18.738382,sess_263,18.55,32.86,21.76,225.37,Falcon,2048,0.747,0.495,256,4.157156208019433,97,0,normal,NIST PQC Reference,5.95,0.662,197.0
2025-04-04 14:13:19.738382,sess_146,5.36,42.7,35.24,164.16,Kyber,4096,0.725,0.461,256,1.4262590036057108,97,0,normal,NIST PQC Reference,7.2,0.825,357.0
2025-04-04 14:13:20.738382,sess_307,11.06,36.01,42.83,196.02,NTRU,1024,0.891,0.584,256,4.85780549992257,94,0,normal,NIST PQC Reference,20.43,1.189,48.0
